pair,age_left,age_right,gender_left,gender_right,quality_left,quality_right,liklihood,boxlx,boxly,boxlwidth,boxlheight,boxrx,boxry,boxrwidth,boxrheight
1422,0.815781,0.20924,0.56248,0.874578,3.29334,4.88619,0.79663,123,43,217,249,75,49,176,241,
1434,0.967192,0.943437,1.02774,1.00619,1.06978,3.10055,0.74947,118,165,104,143,66,23,120,142,
1435,0.638092,0.943437,0.93456,1.00619,1.15608,3.10055,0.71418,130,183,119,151,66,23,120,142,
1436,1.03802,0.943437,0.528924,1.00619,3.57112,3.10055,0.716439,242,133,158,202,66,23,120,142,
1437,0.282323,0.269778,0.654442,0.605395,1.08245,2.3111,0.692612,409,249,120,156,78,54,137,172,
1439,0.105649,0.457921,0.995264,0.183594,1.76643,3.34872,0.627856,364,192,242,288,72,51,196,237,
1442,-0.042704,0.460605,0.735547,0.446628,1.16459,6.55582,0.832096,273,201,116,156,68,40,115,153,
1445,0.704337,0.984051,0.471699,0.718032,2.06326,1.09193,0.700714,36,143,149,176,58,28,120,164,
1446,0.998114,0.984051,-0.0152579,0.718032,1.06104,1.09193,0.784814,192,218,116,145,58,28,120,164,
1450,0.973727,0.984051,0.0109712,0.718032,1.06828,1.09193,0.736074,467,196,115,144,58,28,120,164,
1452,0.279552,0.593777,1.05657,0.784634,2.75054,2.99147,0.866351,168,4,150,209,132,90,176,230,
1453,0.989615,0.714057,0.107343,0.105105,3.71227,1.19348,0.672729,49,165,117,136,62,44,162,225,
1454,0.529684,0.731966,0.953386,0.994536,1.95137,4.21196,0.644009,214,131,260,308,71,62,118,154,
1469,0.126205,0.1118,0.473793,-0.00765111,1.67282,2.52314,0.797535,467,114,159,205,110,78,232,301,
1479,0.305395,0.977825,0.0845076,0.65281,5.03672,2.5095,0.588831,319,278,102,127,51,31,130,167,
1503,0.646036,0.570634,0.0531679,0.441069,2.20593,3.39885,0.738745,26,232,100,130,84,65,175,226,
1510,0.766628,0.570634,1.01388,0.441069,2.02909,3.39885,0.707377,129,166,122,158,84,65,175,226,
1525,-0.0116512,0.706579,0.0266967,0.939261,3.57057,4.61553,0.719769,22,237,116,153,57,32,101,122,
1528,0.714835,0.706579,1.04115,0.939261,6.35076,4.61553,0.742804,266,143,114,146,57,32,101,122,
1542,0.98159,1.01881,0.893535,0.981596,1.57329,1.3171,0.666785,207,118,132,172,132,117,239,303,
1543,0.590093,0.993325,0.917773,0.958478,4.93808,1.34712,0.633277,3,204,121,173,54,0,106,137,
1544,-0.0286075,-0.0372669,0.00538592,0.0290688,1.50791,3.54646,0.683435,134,228,113,144,50,25,190,226,
1545,0.955856,0.745885,0.792384,0.951039,6.11221,6.79149,0.817672,95,145,139,185,117,96,226,318,
1546,0.931076,0.0932248,0.173462,0.953556,4.87284,4.72535,0.75313,80,241,121,147,113,49,152,249,
1550,0.739712,0.500278,1.04161,0.745854,1.06104,1.06104,0.767767,216,229,107,159,106,67,239,309,
1551,0.719208,0.500278,0.054092,0.745854,1.06104,1.06104,0.776927,178,16,285,390,106,67,239,309,
1552,0.984591,0.500278,0.481862,0.745854,1.06104,1.06104,0.77174,292,11,280,380,106,67,239,309,
1553,0.943605,0.500278,0.928419,0.745854,1.06104,1.06104,0.753221,202,38,281,393,106,67,239,309,
1554,0.93834,0.500278,0.728052,0.745854,1.06104,1.06104,0.741218,224,59,272,369,106,67,239,309,
1555,0.812229,0.500278,0.572471,0.745854,1.06104,1.06104,0.752677,143,113,198,270,106,67,239,309,
1556,0.997836,0.500278,0.77089,0.745854,1.06104,1.06104,0.749547,225,137,163,229,106,67,239,309,
1557,0.804869,0.500278,0.805386,0.745854,1.08757,1.06104,0.784132,221,114,192,266,106,67,239,309,
1558,0.107774,0.500278,0.0352581,0.745854,1.52677,1.06104,0.636146,170,205,177,223,106,67,239,309,
1562,1.00853,0.0934394,1.01815,1.00963,1.06104,1.14247,0.565811,161,148,242,310,64,61,121,160,
1604,1.01946,0.816773,1.00876,1.01876,1.06104,1.06104,0.694719,154,83,116,158,66,116,239,302,
1605,0.999144,0.816773,0.936941,1.01876,1.06104,1.06104,0.770651,209,0,223,259,66,116,239,302,
1639,0.273494,0.846711,0.0302876,0.00651631,1.72749,2.23284,0.73263,319,69,143,192,7,46,226,311,
1640,0.828596,0.846711,0.802307,0.00651631,4.2581,2.23284,0.728561,352,258,105,132,7,46,226,311,
1698,0.158593,0.653534,0.267743,0.935995,2.2126,1.12189,0.649491,378,162,103,153,147,110,270,342,
1703,0.160218,0.083334,0.901042,-0.0119155,2.76355,1.14006,0.6836,469,185,101,161,107,0,209,281,
1706,0.38672,0.103129,0.57344,0.0215319,5.57015,4.13467,0.792801,366,105,194,244,95,72,194,238,
1713,0.458062,0.452587,0.883568,0.774623,3.84403,1.80131,0.81329,254,259,192,221,152,123,273,321,
1714,-0.00612736,0.956792,0.261831,0.888569,2.17605,1.06104,0.601434,73,258,157,210,86,66,159,207,
1715,0.0937354,0.288698,0.939183,0.370285,1.923,2.31242,0.502271,388,241,117,146,99,80,194,239,
1716,0.435198,0.0948176,0.529492,1.04426,1.21026,1.06104,0.648243,236,232,230,248,68,49,119,158,
1734,0.965479,0.770192,1.00255,0.0754254,1.06106,1.06104,0.70741,220,190,138,167,81,49,152,192,
1735,1.02749,0.770192,0.990461,0.0754254,2.71814,1.06104,0.740914,139,189,165,206,81,49,152,192,
1736,0.987783,1.0452,0.910303,0.427454,2.2946,1.06431,0.809577,296,139,140,184,35,99,335,424,
1737,0.996869,1.0452,0.744468,0.427454,1.15138,1.06431,0.826346,287,76,188,243,35,99,335,424,
1742,0.016754,0.166594,0.808316,0.257154,1.06104,1.25979,0.650459,348,328,119,152,76,62,146,185,
1743,0.0664245,0.166594,0.868868,0.257154,1.06104,1.25979,0.620127,337,333,110,142,76,62,146,185,
1746,0.0668822,0.166594,0.798837,0.257154,1.06104,1.25979,0.711101,411,321,123,159,76,62,146,185,
1747,0.0705219,0.166594,0.8325,0.257154,1.06104,1.25979,0.615189,339,302,127,178,76,62,146,185,
1748,0.0527334,0.166594,0.973833,0.257154,1.17418,1.25979,0.625218,346,310,139,170,76,62,146,185,
1753,0.941723,0.529104,0.0113448,0.785382,1.06104,1.10259,0.764992,195,212,132,173,3,73,147,206,
1754,0.993178,0.529104,0.0392582,0.785382,1.06104,1.10259,0.748313,184,224,123,165,3,73,147,206,
1757,0.906954,0.529104,0.025706,0.785382,1.09349,1.10259,0.768812,481,242,116,156,3,73,147,206,
1758,0.828318,0.529104,0.0498588,0.785382,1.06104,1.10259,0.776006,409,181,148,204,3,73,147,206,
1759,0.785554,0.529104,-0.0034852,0.785382,1.06104,1.10259,0.776462,448,195,160,219,3,73,147,206,
1760,0.969459,0.529104,0.0386425,0.785382,1.06104,1.10259,0.76264,26,239,108,143,3,73,147,206,
1761,0.054045,0.529104,0.758971,0.785382,2.26536,1.10259,0.748726,435,269,103,139,3,73,147,206,
1763,0.478327,0.529104,-0.0193722,0.785382,1.06644,1.10259,0.729148,361,271,100,136,3,73,147,206,
1765,0.997677,1.01307,1.04995,0.629479,1.06104,2.51289,0.701478,363,185,131,164,5,50,227,300,
1766,0.948512,1.01307,0.978342,0.629479,1.17131,2.51289,0.664625,248,73,227,293,5,50,227,300,
1767,0.982497,1.01307,0.984448,0.629479,1.06104,2.51289,0.69084,129,53,243,312,5,50,227,300,
1768,0.579193,1.01307,0.864715,0.629479,1.06104,2.51289,0.653879,279,76,208,278,5,50,227,300,
1772,0.757346,0.840933,0.326641,0.831479,1.32148,1.63332,0.824238,206,109,231,275,0,79,179,216,
1773,0.941127,0.840933,0.651166,0.831479,1.18423,1.63332,0.815778,194,155,240,288,0,79,179,216,
1774,1.00506,0.840933,0.921455,0.831479,1.35011,1.63332,0.803973,216,160,229,274,0,79,179,216,
1775,0.889948,0.840933,0.195907,0.831479,1.15091,1.63332,0.807364,216,152,238,269,0,79,179,216,
1776,0.779915,0.840933,1.05147,0.831479,1.09614,1.63332,0.803606,216,176,210,249,0,79,179,216,
1777,0.983399,0.840933,1.00838,0.831479,1.06847,1.63332,0.829425,218,142,204,240,0,79,179,216,
1778,0.801333,0.840933,0.549265,0.831479,1.06104,1.63332,0.810313,205,137,245,290,0,79,179,216,
1779,0.855387,0.840933,0.264369,0.831479,2.10446,1.63332,0.819032,205,139,225,275,0,79,179,216,
1780,0.97403,0.840933,0.921401,0.831479,1.09145,1.63332,0.818654,197,148,213,261,0,79,179,216,
1781,0.810153,0.840933,0.507559,0.831479,1.06104,1.63332,0.822889,284,164,173,210,0,79,179,216,
1782,0.675471,0.840933,-0.00971863,0.831479,1.06104,1.63332,0.786552,208,155,157,196,0,79,179,216,
1783,0.360735,0.840933,1.06036,0.831479,1.27772,1.63332,0.753903,258,166,143,176,0,79,179,216,
1784,0.947249,0.840933,0.389459,0.831479,1.2889,1.63332,0.775567,425,189,116,147,0,79,179,216,
1786,0.915796,0.840933,0.801456,0.831479,1.24397,1.63332,0.771271,501,196,138,169,0,79,179,216,
1787,0.977086,1.00361,0.988056,1.05877,1.08598,1.14143,0.766929,212,140,119,148,145,152,198,249,
1788,0.430996,0.963642,0.76093,-0.00834595,1.19058,1.26216,0.597177,90,246,145,197,80,13,167,198,
1789,0.0427692,0.0495217,-0.0287524,0.574461,1.40412,1.11004,0.61051,326,300,100,133,62,49,126,155,
1794,0.187595,0.79738,0.770639,0.951788,3.82369,2.98947,0.930178,0,183,127,182,67,0,192,231,
1795,0.528707,0.79738,0.477437,0.951788,3.42426,2.98947,0.900366,286,184,154,180,67,0,192,231,
1796,0.962654,0.539618,0.644651,0.0793387,1.2955,1.08773,0.7536,419,75,218,285,69,35,194,241,
1808,0.0375322,-0.00952734,0.352528,0.40609,2.77076,1.69585,0.857401,403,51,146,177,0,77,122,177,
1811,0.236643,-0.00952734,-0.0242639,0.40609,4.99282,1.69585,0.940361,482,291,103,141,0,77,122,177,
1910,0.811274,0.112243,0.631754,0.846005,4.24627,1.07566,0.770523,289,136,109,136,115,33,267,344,
